% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 14:06
% Dimension:          2
% Nodes:              6988
% Expressions:        1
% Description:        温度
% Length unit:        m
% R                       Z                        T (K)
0.015399794625408237      -0.01619873236214223     391.9869247099909
0.01465204446752604       -0.015846574268888663    391.98825979405086
0.015056314638798456      -0.015887509629026145    391.98835709867683
0.018597758791513996      -0.017711858046606833    391.9775966600655
0.01819905339991852       -0.017457431337849293    391.9795068696692
0.017806195133974755      -0.017196413816430944    391.98134698050103
0.01741425895707131       -0.01693322631666652     391.98308383750714
0.017011192213250908      -0.016683601573292364    391.9846200293362
0.016597214670408294      -0.01643163551585369     391.98605196615785
0.016200360911250874      -0.016172085461089208    391.9874090668772
0.007803029076901703      -0.012243243242382025    391.98349172498087
0.008204543335424808      -0.012491891917410862    391.98481792221213
0.008606051476953548      -0.012740542076428557    391.9859584347302
0.009007467012920056      -0.012989240411683483    391.9869222447994
0.01275907966040752       -0.015001989434210853    391.98989788043997
0.009408608678883974      -0.013238157041110095    391.98771643167476
0.009809450792125755      -0.013487720170150597    391.9883467187885
0.012245269452672552      -0.014983915266833786    391.98908250182075
0.011799788572076846      -0.014732148037476698    391.98924433940596
0.01140464351862597       -0.014483562210024356    391.98935261749057
0.010209960103021208      -0.013738071508548019    391.9888183137801
0.010610496161927664      -0.013989037116332982    391.989137532051
0.011009665138041106      -0.014238740672296225    391.98931143856635
0.013936997665412608      -0.015417315864685368    391.9896539244199
0.01442102010503477       -0.015434534189449059    391.9900682731132
0.01322471960924587       -0.01501032135345951     391.9905685522335
0.013685497699638772      -0.015042539224221923    391.99103851304795
0.01580635028298254       -0.015921402085362798    391.98859943562684
0.015395567788566157      -0.015684729970872602    391.9895932813179
0.014936179128069228      -0.01544447088333778     391.9904516440391
0.018598975953950034      -0.017216072684821167    391.98099304711656
0.01819966399326895       -0.016966479127300912    391.9827332522104
0.01780155561661183       -0.01670871900046821     391.98441539671836
0.017398253770928317      -0.01645530840706983     391.9859588296969
0.016992483260913183      -0.01620714589193844     391.98735854959114
0.01659446374852184       -0.015948974245713666    391.98869818494956
0.016195769856449323      -0.015696496037200587    391.9898903652467
0.007803029075426813      -0.011745945942909043    391.98422303147066
0.008204543616201201      -0.011994594594553492    391.9856644434333
0.00860605630829583       -0.0122432435693566      391.98691982736733
0.009007546567230245      -0.012491900825281994    391.98799850022806
0.00940890816829793       -0.012740634762939405    391.9889080874884
0.01302110240522296       -0.014566309381965998    391.9920720739227
0.012585809274797018      -0.01463986391506369     391.9910890059974
0.009810073729041678      -0.012989662828945021    391.98965492281474
0.010211155550653843      -0.01323930307710934     391.99024449646544
0.012225429236695666      -0.014455626634621448    391.99115195709373
0.011814904104729919      -0.014225650607256649    391.9911817481206
0.011414785652800179      -0.013986051380707371    391.99113579537465
0.010612395082355022      -0.013489397912408945    391.9906827508394
0.01101452562618962       -0.01373938019650287     391.9909772910521
0.014635005973246074      -0.015097453219140227    391.9917866482409
0.014187938676539525      -0.014977555875646028    391.9918819673288
0.013478936458573306      -0.014647529662476073    391.99240197185964
0.013850768784138504      -0.014674752506553248    391.99275536702174
0.01579312732206866       -0.015450474304770145    391.9909328857353
0.015381552566552426      -0.015205814713953764    391.9918476160878
0.01498755337527968       -0.014960941160470418    391.9926566450372
0.01859881777994636       -0.016720063778186536    391.98413787221494
0.018198292145448818      -0.016472110901918968    391.98573606632357
0.0177943221776171        -0.016219994273532337    391.98725248821734
0.017392034743728337      -0.015967569961909144    391.98865971656596
0.016991325343419763      -0.01571639617889049     391.98994827528446
0.016591686418709527      -0.015464091582459304    391.99112933626316
0.016190919766965697      -0.015214050644819182    391.99218488604396
0.0078030290704256275     -0.011248648638224038    391.9847155806058
0.013346901443741755      -0.014324484022262662    391.9934446387183
0.008204543616067313      -0.011497297297060715    391.9862728894431
0.008606058154973438      -0.011745945945945954    391.98764383205526
0.009007567184252158      -0.011994596174874264    391.9888378019745
0.00940903518402383       -0.0122432681923514      391.9898627948498
0.013085681552889722      -0.01417645583282931     391.99359774872096
0.009810386372728583      -0.012492042096278652    391.9907255015556
0.012678165618986392      -0.014191478857686365    391.992905199983
0.0102116600270884        -0.012741140362158876    391.99143170343933
0.010613005829289028      -0.012990620986387834    391.99198680421256
0.012229977777106967      -0.013959682985281862    391.9929007816729
0.01181865735459678       -0.013725048583113547    391.9928376934178
0.011416789129555967      -0.013487793178067578    391.99267051637884
0.011014777115753521      -0.01323998974258086     391.9923972453675
0.014595856218486572      -0.014701913213448463    391.99340848422366
0.014190424289819344      -0.01447438291202391     391.9939042117325
0.013744395091561263      -0.014267087252261553    391.9941647650525
0.01578808788984286       -0.014964840832515541    391.9931205340685
0.015386861840714467      -0.014718336884642302    391.9939293958519
0.014989860009075201      -0.014474511998890079    391.99461485452497
0.018597957050228053      -0.01622300631971826     391.98703877963004
0.018195770820227386      -0.015974897792631053    391.98850918588414
0.017793183267032317      -0.015724377834726348    391.9898866737633
0.017391630620721653      -0.01547393818165169     391.9911550406874
0.016990772112994528      -0.015224059651587418    391.99231062747936
0.016589798117817113      -0.014974997359015554    391.9933512154803
0.016188621718723317      -0.014724942146652108    391.99428321222894
0.007803029054043429      -0.01075135131669322     391.98496919415584
0.008204543615316473      -0.010999999998641008    391.9866430767438
0.013398007110700242      -0.01396707696494259     391.99474972179854
0.00860605796366242       -0.011248648666462137    391.9881302405192
0.009007572693716798      -0.011497297297297308    391.9894401204099
0.009409077266129608      -0.011745950080529465    391.99058085256416
0.00981053607384875       -0.011994636137124584    391.9915594010299
0.012984231185797257      -0.013832929937288928    391.9945859495428
0.010211902107245279      -0.012243444373547121    391.9923816881674
0.012624099101092396      -0.013698225971212076    391.99442442987896
0.010613243295476325      -0.012492523221929999    391.9930529914304
0.011014671250969952      -0.012741702190622031    391.99357847825354
0.012218684373388319      -0.013462011658637023    391.9943941461147
0.011816671577451426      -0.013227410350639242    391.9942386429802
0.011416382866698112      -0.012990270199544907    391.99396424138877
0.014584374729273363      -0.014226683635704373    391.9951917148538
0.014174761331837994      -0.014000508630143724    391.99557131335615
0.013770966222117681      -0.013780876067428664    391.9958235329016
0.015787477500162152      -0.014475268560500293    391.995099285491
0.015386639703374467      -0.01422864404152371     391.9957890498615
0.014984527888673752      -0.013982455454816606    391.9963609928447
0.018597257955586484      -0.015725585582323006    391.989693290904
0.018195370146625745      -0.01547695710168598     391.9910393511393
0.017793523746730756      -0.015227379562189504    391.99228474577484
0.01739202789289671       -0.014977917277518888    391.99342219662407
0.01699075751097771       -0.014729032677084485    391.9944482868284
0.016589436062112276      -0.014480285562716444    391.9953635942125
0.016188024640265145      -0.014231317882727261    391.99616802097785
0.007803029003651003      -0.010254053944779117    391.9849836636121
0.008204543611126332      -0.010502702694911978    391.98677480495377
0.008606057990286709      -0.010751351365540895    391.9883788516914
0.013370634678574689      -0.013565922393951223    391.99595570178843
0.00900757165228082       -0.011000000099620785    391.9898052547887
0.009409087232460159      -0.011248648648648657    391.9910622355006
0.009810599383565705      -0.011497297902674666    391.9921569364556
0.010212013853921148      -0.011745991996649836    391.9930952959771
0.012980926789956907      -0.013392958774863566    391.99587972607696
0.010613367647276073      -0.011994817029326933    391.9938828052355
0.012609130350097674      -0.013197497845867502    391.9957989164943
0.011014677645486108      -0.012243852539021634    391.9945241167948
0.01141594075311661       -0.012492956454266945    391.9950235680763
0.012213550068169593      -0.012963587630843555    391.9956674219133
0.011815297627689528      -0.012730351014075075    391.9954060118967
0.014580928596909236      -0.013740116667955583    391.9968027560608
0.014177649843090771      -0.013515535974593389    391.99707700127425
0.013777794588829722      -0.01330026005983592     391.997220063643
0.015786926970175436      -0.013982142426618683    391.9968601358308
0.01538537032520986       -0.013734051386078278    391.99743407363144
0.014982897780958973      -0.013487413560705893    391.9978876577114
0.018597035431136836      -0.015227881766175561    391.99210264570024
0.01819540925828632       -0.014979126126592916    391.9933239085997
0.017793767040604078      -0.014729901717096606    391.9944423178027
0.017392278228209213      -0.014480881091514616    391.995453168422
0.01699086341555579       -0.014232043452346887    391.9963551324062
0.016589445434349582      -0.013983290661005928    391.9971472016623
0.016188033073060902      -0.013734628999812197    391.99782801608984
0.007803010235400063      -0.00975675101497442     391.9847586592122
0.008204543587874926      -0.010005405360840698    391.9866678594581
0.00860605815497344       -0.01025405405405406     391.98838946034766
0.009007572693716798      -0.01050270270270271     391.98993302409525
0.013382443055445092      -0.013097801756469503    391.99723033932247
0.009409076582536466      -0.010751350787673336    391.9913067640554
0.009810560720598372      -0.010999989170961951    391.9925178784697
0.01021200413031466       -0.011248624846368868    391.9935726489841
0.010613388818011429      -0.01149728616828003     391.9944765873801
0.012996663287650423      -0.012904175108466864    391.9971323482823
0.011014722144598013      -0.01174605408431611     391.9952345201215
0.012608717551191645      -0.012697830569547099    391.99695895515555
0.011415885030396686      -0.01199460074406006     391.99585089738565
0.011815411054417366      -0.012234768790004735    391.996340227487
0.012212687428466153      -0.012465349593068204    391.9967135319161
0.014580959735044748      -0.013247941850567008    391.9982064829753
0.014181011930601013      -0.013027339835277854    391.9983676930758
0.0137843720869711        -0.012816015767834775    391.998405296204
0.015786542605876953      -0.01348607352510752     391.99839619269966
0.015384799414383575      -0.013237848773868972    391.99884971602575
0.014983051305250206      -0.012990962493415532    391.99918512267453
0.018597004247460122      -0.014730254074135016    391.99426678721403
0.018195474741853988      -0.014481503025029098    391.9953640293433
0.01779388001242013       -0.014232543080809816    391.99635743900484
0.017392374934889005      -0.013983710347458949    391.99724411850417
0.01699090179115857       -0.013734989190582596    391.9980227535127
0.016589434278378494      -0.013486318093457817    391.99869220559054
0.016187948435921775      -0.013237666703601778    391.9992512283739
0.007802944212779144      -0.009259427236673494    391.98429374116864
0.008204412553569044      -0.009508064095274889    391.98632141077854
0.008605874577849618      -0.00975670207268843     391.98816110577786
0.009007320573095456      -0.010005337912463984    391.9898222803404
0.009408845946599118      -0.010254004338670391    391.99131356313455
0.013391780282951592      -0.012611338236066374    391.99833093511694
0.009810352041457427      -0.010502647290428583    391.9926418329528
0.0102118840823549        -0.01075127737884681     391.9938136453584
0.01061324566272323       -0.010999822278777724    391.9948341438635
0.011014628760483711      -0.011248258233304777    391.9957089605043
0.013001587326675454      -0.012407036914903555    391.9981573420682
0.011416113933088166      -0.01149701841495654     391.9964423162574
0.012609492208658485      -0.012195158557662941    391.99788938733104
0.011816820029954095      -0.011742757684810813    391.99703995446504
0.012213394386331093      -0.011968584892509376    391.99752528766385
0.014582107772108771      -0.012754805722727816    391.9993825223194
0.014184327777614         -0.012536752470295611    391.9994362702896
0.013789080017177267      -0.01232420738034772     391.9993786045452
0.015786408303192206      -0.01298908666344171     391.9996983473063
0.015384855746254854      -0.012741066968866155    392.0000312164786
0.014983579421374538      -0.012497017135002604    392.0002425700881
0.018596987550556412      -0.014232704251025416    391.9961872159926
0.018195456883216107      -0.013983980400574312    391.99716141468843
0.017793919090966146      -0.013735204573880078    391.9980313109573
0.017392409594489688      -0.013486470086332164    391.99879514864097
0.016990912963292817      -0.013237783313990769    391.99945157446973
0.01658941853917396       -0.01298911681081029     391.99999936400127
0.016187917922536873      -0.012740480789048313    392.00043720232276
0.007802867326509967      -0.008762090216725997    391.98358870957253
0.008204266319845907      -0.009010700704429261    391.98573565064174
0.00860565373247596       -0.009259315440053468    391.98769410466934
0.009007017797295723      -0.009507926829627486    391.98947351973214
0.00940838209688898       -0.00975654258644752     391.9910823236002
0.009809801162286887      -0.010005135800273792    391.99252799625884
0.013396225710998577      -0.01211654100549689     391.9992129815862
0.010211315231871554      -0.010253725132172624    391.99381710304675
0.010612845396284173      -0.010502287061669722    391.99495509682214
0.011014331976971567      -0.010750498169401539    391.99594699005587
0.011415764233527526      -0.01099837418028895     391.9967975160244
0.013003643141133637      -0.01190691387447327     391.99894737177186
0.011816385346953584      -0.011241628173131415    391.9975124064741
0.012610253139500375      -0.011694067247585413    391.9985781805752
0.012214469434166151      -0.011472700044446477    391.99810261822716
0.01458389972248361       -0.012263839827936447    392.0003234909662
0.01418601055095632       -0.012037842855473302    392.00028600164393
0.013792028324855918      -0.011829026395947337    392.00012381984703
0.01578642477084242       -0.012491990925672663    392.00076358506385
0.015385017863503637      -0.012243504371221407    392.00097756526344
0.014983831787881515      -0.011997911968416666    392.00107376228556
0.01859697692680579       -0.013735264479243591    391.997864971964
0.018195454160567597      -0.013486580661724182    391.9987169080334
0.017793933635467316      -0.01323788014621574     391.9994645385523
0.017392420866340824      -0.012989198591686011    392.0001064433802
0.016990910760162407      -0.012740543132967533    392.00064134322747
0.016589408152983053      -0.012491874093821955    392.00106807841763
0.01618791621990311       -0.01224324225036999     392.0013853024322
0.00780275269252223       -0.008264727051039289    391.98264294621976
0.008204054280042878      -0.008513287848696266    391.9849099605724
0.010210571665759885      -0.009756052599292275    391.99358348039505
0.008605347225691071      -0.008761859079349751    391.9869879410067
0.009006608255392219      -0.009010418501769526    391.98888625343807
0.009407860624171035      -0.009258997072200839    391.9906134048979
0.00980916198785066       -0.009507563869974858    391.99217693051975
0.01339885143382783       -0.011620062524973745    391.99986146498645
0.010612155323086576      -0.010004545861397754    391.9948390678732
0.011013830458828776      -0.01025265038016134     391.9959484575771
0.011415391726768975      -0.010500021285632787    391.9969160084515
0.011816797794709524      -0.010747277753761983    391.9977461582794
0.013005449027141111      -0.011408616996217069    391.9994976411103
0.012216030495219563      -0.010980882995707592    391.99844521273
0.012611308183886982      -0.011195434251252504    391.99902715991306
0.014584201039828888      -0.011762887556961124    392.00104486931247
0.014188232490938835      -0.011545344718595798    392.0008924867918
0.013794191811527605      -0.011333430292881757    392.0006347068334
0.015786441334399548      -0.011994657111157249    392.0015917568276
0.015385135264396319      -0.011746871883819515    392.0016853577649
0.014984337116608099      -0.011503317153609754    392.0016623452459
0.018596973446541216      -0.013237896367053394    391.9993010928701
0.01819545571173779       -0.012989233542420013    392.0000314524406
0.017793939207788986      -0.012740564056150455    392.00065757854037
0.017392425158534817      -0.012491901208441009    392.0011782254283
0.016990911892017065      -0.012243246875805759    392.0015922008997
0.01658940757770117       -0.011994597017448027    392.00189832835844
0.01618792022899276       -0.011745973347747364    392.0020953838994
0.007802532221702365      -0.007767331026294531    391.98145548247015
0.008203739660347818      -0.008015819907580712    391.9838436930028
0.01061120842104333       -0.009506541353303       391.9944857708347
0.008604922022373375      -0.00826430411386443     391.9860420735911
0.01020969322862124       -0.009258188510849925    391.9931126244223
0.009006069654630439      -0.008512767850262488    391.9880600412589
0.009407199339241392      -0.008761267516087525    391.9899061847916
0.009808393388400465      -0.009009860025349793    391.9915882991058
0.013401010865402177      -0.011123341383674164    392.0002747000351
0.011013101742995314      -0.009754531919711734    391.9957129953893
0.01141496633684281       -0.010002676613409546    391.9967983738866
0.011816580900166728      -0.0102472940713289      391.9977446940045
0.0122160851109022        -0.010479109689259145    391.99855467412084
0.013007428469052755      -0.01091119490462593     391.9998114811908
0.012612913496651605      -0.010698433834111634    391.9992401612503
0.014585481348112226      -0.011269916927707915    392.0015214060608
0.01418957108092817       -0.011049090892853877    392.00126834803314
0.013796172395175417      -0.01083663922516079     392.0009114298398
0.015786453231325426      -0.011497383298698585    392.0021821407144
0.015385138968588313      -0.011249131240319607    392.00215718973567
0.014984001106239245      -0.011002962627717765    392.00201862969874
0.018596972095881636      -0.012740565515364009    392.00049633500754
0.018195456413294207      -0.012491911637405519    392.0011056129118
0.017793941137167202      -0.012243254968422539    392.00161074914826
0.01739242663559493       -0.011994600326579051    392.002010614222
0.01699091249504357       -0.011745948702060032    392.0023040922677
0.016589398546024148      -0.011497299257595595    392.0024900577727
0.016187933200186872      -0.011248683457274903    392.0025673483911
0.008604310903878008      -0.007766640889679585    391.98485576658976
0.00780213102194367       -0.007269899868783893    391.9800250852225
0.008203231791660838      -0.007518323513583884    391.9825359192377
0.011012154761754107      -0.009256054113123602    391.9952401923866
0.01061021216487013       -0.009008272932276374    391.99389546134574
0.009005359014850473      -0.008014931513769129    391.98699428951426
0.010208762068731664      -0.008760126203793267    391.99240457060773
0.00940638272958396       -0.008263288291070736    391.98896019453144
0.00980748042394329       -0.008511853979076299    391.99076159969496
0.013403446591118794      -0.010625940462415313    392.0004532033804
0.011414250739453019      -0.009504082997576217    391.99644339796674
0.011816903184721792      -0.009747186225442161    391.9975062892062
0.012217951835254981      -0.009989835403321323    391.99843399939823
0.012615111428332035      -0.010201220772744652    391.99921891497985
0.01301002427681718       -0.01041351956505225     391.9998905410812
0.0145850617942342        -0.01076804810891657     392.0017661060679
0.01419127950858872       -0.010552006002371597    392.0014092952842
0.013798874099266537      -0.010339030221309133    392.0009533047533
0.011414039970348457      -0.009003477454916945    391.99585014108857
0.01578652385867454       -0.011000114820568384    392.0025347904754
0.015385185271144611      -0.010751920309593635    392.0023910826498
0.014984800997931036      -0.010508026172224039    392.0021358251219
0.01859697145367047       -0.012243253236516842    392.0014511958214
0.01819545652929509       -0.011994602821050596    392.00193974410416
0.01779394170842601       -0.011745951243450903    392.0023242606178
0.017392427123610926      -0.011497300197487922    392.00260370909587
0.01699091271038014       -0.01124864973118768     392.0027770473102
0.016589412370548527      -0.011000009475508027    392.00284320702673
0.016187964517260053      -0.010751357462628694    392.00280110814157
0.009004403036454939      -0.007516885894697029    391.9856882633034
0.008603425134603628      -0.007268905089624119    391.9834282347128
0.007801572696034993      -0.006772419680684763    391.97835057242804
0.008202447973543607      -0.007020870833069222    391.980985745952
0.011011264135760151      -0.008757163663762842    391.994530302936
0.0106096484391962        -0.008509073536016468    391.9930679834033
0.00940535893115449       -0.007764951219162854    391.98777465836025
0.010207629275507486      -0.00826235580241111     391.9914598441513
0.009806391940359325      -0.008013395305628083    391.9896960900194
0.01340691906372876       -0.010127257362557424    392.00039671791643
0.011817271841748274      -0.00924812865885281     391.9970312525367
0.0122202983926696        -0.009487302971683816    391.9980736680854
0.012618805517440662      -0.00970287251578495     391.99896391746853
0.013013964135784687      -0.009914647527937073    391.99973496800663
0.014587540369516816      -0.01027546386875657     392.00177446587696
0.014194044107602109      -0.01005485358621821     392.00131511456726
0.013802755042408861      -0.0098398603626579      392.0007591887088
0.011413321374511417      -0.008504537534930861    391.9950207401385
0.011816736848904951      -0.008748658696258058    391.99631694474095
0.01578661451354323       -0.01050263145164231     392.0026496055588
0.015385271822583988      -0.010253693915846292    392.00238732276307
0.014984973353752153      -0.01000745400729564     392.00201493298215
0.018596971144513863      -0.01174594969699031     392.0021659865631
0.01819545648396855       -0.011497300507894818    392.00253405536256
0.017793941841661196      -0.011248650849021989    392.0027982257223
0.01739242736815922       -0.01100000107699355     392.00295754561654
0.016990913725325296      -0.010751351818215365    392.0030110443826
0.016589428876000754      -0.010502703994343207    392.0029577233388
0.016188046350785825      -0.010253969508191576    392.00279653725426
0.007800978862842606      -0.0062748105141563655   391.9764303857101
0.00940402136564869       -0.007266324664371171    391.98634901913005
0.00900313292355401       -0.007018623661450796    391.9841412442302
0.008602180663949093      -0.006771317297045387    391.9817593176403
0.008201444272350405      -0.006523425505086746    391.97919229877067
0.00820049900171873       -0.006025767976202792    391.9771543775474
0.011011300911810186      -0.008257360857340237    391.9935841325435
0.01060886030563757       -0.008008906346190498    391.9920005303862
0.009805099240653113      -0.007514089521495257    391.98839016394146
0.010206383533682573      -0.0077629375612811346   391.9902743916525
0.011415796882751085      -0.008005072225312637    391.99396110481
0.013412313069974717      -0.009626361308834033    392.0001038166825
0.012223017949048268      -0.008985174132869473    391.99747442784627
0.01262441044226967       -0.00920232707870083     391.9984730286444
0.013020412639530606      -0.00941435733267892     391.9993446191031
0.014589053046476712      -0.009775358262849365    392.0015443681432
0.014197676997729024      -0.009556157679199777    392.0009841489414
0.013807397418521728      -0.009336204463833285    392.00032311281933
0.011812514756975635      -0.008251680646496534    391.9953637122219
0.012224900321610383      -0.00848472274128711     391.9966373839439
0.015786881145102433      -0.01000499843098048     392.00252630567456
0.0153861617174563        -0.009756238844853509    392.0021461680382
0.014985622010776786      -0.009506434297728374    392.0016536630414
0.01859697100760678       -0.011248649974562826    392.0026408745932
0.018195456433132876      -0.01100000117933074     392.0028886375965
0.01779394185871319       -0.010751352202330458    392.00303266626935
0.01739242748092022       -0.010502703184211261    392.00307209036805
0.016990918995278118      -0.010254056127881814    392.0030060139259
0.01658947025086927       -0.010005374516166069    392.00283349361075
0.016188223228368572      -0.009756511769965212    392.0025534632469
0.007800456315675747      -0.005776900061579045    391.9742615231366
0.00980327312495158       -0.0070152127868160835   391.9868462178784
0.009402305776420674      -0.006767266374865387    391.98468233595213
0.009001433287625505      -0.0065202422164495      391.9823527267259
0.00860061854721225       -0.006274697006973029    391.9798520517857
0.008198518066159342      -0.005527223941077522    391.9748616820769
0.0085987229439214        -0.005777867906233178    391.9777015663265
0.011011329593184882      -0.007756747544356259    391.9923988793625
0.010607281731485974      -0.007504380621752223    391.99068110455073
0.010205101706081686      -0.007260523994502554    391.9888424347833
0.01020144327861987       -0.006766024787536225    391.9871924194035
0.011416648665887222      -0.007518543949695978    391.9926985525778
0.011858073131881256      -0.007735950517307389    391.9942286061726
0.013422243035409715      -0.009123076592282193    391.99957468655543
0.012632881138274448      -0.008705273359706075    391.99775466237
0.013030641826787781      -0.00891518268949622     391.99872334489237
0.014592964375160422      -0.009280462289902534    392.0010831258806
0.014201658552390447      -0.009056403355307902    392.0004143762381
0.013812215147051997      -0.008831810344933388    391.99964403491595
0.012220662752651469      -0.008018699247550777    391.9956333940532
0.012643094030799402      -0.00819724738925094     391.9967806234445
0.015787372141972556      -0.00950732434870092     392.002164726043
0.015386989345328709      -0.009257985160790343    392.00166623767876
0.014990137347540013      -0.009016297981139466    392.00107026304437
0.018596970952664275      -0.010751351795059734    392.00287590725816
0.01819545640427465       -0.01050270311275186     392.0030034780597
0.017793941854054442      -0.010254054363635811    392.0030275184063
0.017392427309725376      -0.010005405510099106    392.0029472422419
0.016990930062797584      -0.009756751523149114    392.00276182841526
0.01658954336325057       -0.009508005806245567    392.00247034498443
0.016188492905757124      -0.009258982936057078    392.0020716744161
0.0078011310793975495     -0.005278637478607291    391.971844792814
0.008200744933403344      -0.005028347106523266    391.97233581387746
0.009801455931764756      -0.006516399621474041    391.9850657873908
0.00940016698704776       -0.0062657116400684845   391.9827658394263
0.008999484650063248      -0.006023396611478445    391.98033021112957
0.008589439681675469      -0.005275843518940257    391.9752528880785
0.008996538338412196      -0.005536733564159071    391.9781144032716
0.011009502530996812      -0.007244681379198204    391.99093680565494
0.010607230922230051      -0.0069997437875063      391.98912452905734
0.010204663739185455      -0.0062844005055336044   391.9853832175995
0.01058689065431261       -0.006519677045085503    391.98736676796216
0.01142308030298606       -0.007040656371250811    391.99125375832733
0.012245890494810294      -0.007664378289674781    391.99478505511433
0.011789621982215904      -0.007275475168591234    391.9927814588218
0.012102351708565991      -0.007416081367190661    391.9938194152147
0.01343293796603639       -0.008600268990511657    391.99877000288734
0.013050876464258305      -0.008444704855078464    391.99793663642123
0.012997495915056414      -0.008084465022463561    391.99708906486387
0.014596654880041833      -0.008783570383420064    392.00038394623056
0.014203550275194687      -0.00855232040686256     391.9995957862364
0.013805643748004711      -0.008323212089929892    391.99870021953205
0.012544053042055558      -0.007771294097031378    391.9955948904489
0.012830470526704935      -0.007870445447268368    391.9963172050035
0.015788108194796768      -0.009009759596087118    392.0015649619513
0.015388510266653754      -0.008760669533971149    392.0009497664001
0.014993691552059657      -0.008520926568063355    392.00024578569713
0.01859697093249454       -0.01025405419541091     392.00287102390695
0.018195456391387057      -0.010005405541122522    392.0028784672274
0.017793941849192373      -0.009756756863563285    392.0027826348142
0.017392429462459676      -0.009508105722529024    392.00258282900114
0.016990949187269424      -0.00925941961075918     392.00227827851927
0.016589672081974594      -0.009010568057395703    392.0018680252737
0.016188872333810483      -0.008761406364803525    392.00135099269664
0.007804664610652747      -0.0047802981645371145   391.96918359477604
0.008213168134593446      -0.004530256437273012    391.96960641611344
0.008597493241928978      -0.004777826913738646    391.97264844858665
0.009796706141718105      -0.005999342500883087    391.9829623315373
0.009399477157492075      -0.005764136263594359    391.9806142312573
0.00898665897309271       -0.0050588006364356486   391.97568998381985
0.00937195984025218       -0.005291278032839221    391.9782737092287
0.010214301788329376      -0.005820915933827926    391.9834559327385
0.011042646856644049      -0.0067020139876962604   391.98920353216573
0.010568459485737307      -0.00607108954153934     391.9855302566702
0.01087519195757471       -0.006270991164247067    391.98715101264656
0.011771941732398043      -0.00690976042255788     391.99156437867396
0.011537451349013265      -0.006608408874447894    391.9900014206609
0.012448968656970495      -0.0073781713607588995   391.9943388204872
0.012165636351576862      -0.007031858383544678    391.9927451053108
0.013368654289276046      -0.008089203904979626    391.9976317660148
0.013093105685943695      -0.007819812648315636    391.9965891129526
0.014599939808715089      -0.008282906757344027    391.9994401809308
0.014206393907297115      -0.008041057923967969    391.99851886094626
0.013810110903172029      -0.007824610968324151    391.99754901688124
0.012875242925383926      -0.007498293290847973    391.99539069554885
0.015789343561321226      -0.008512665641538597    392.00072792782566
0.01539228997186458       -0.008266662655441499    392.00000419443495
0.014997571468559739      -0.008024026676961055    391.9991827076635
0.01859697092563094       -0.009756756799855968    392.002626059378
0.0181954563863765        -0.009508108151090306    392.0025133992695
0.017793943765793296      -0.009259457041306903    392.0022977797949
0.017392436663930918      -0.009010780788052003    392.00197857290664
0.016991015512394594      -0.008762013255221307    392.0015550219901
0.01658991006512551       -0.008513011798216813    392.0010261605837
0.016189646262329924      -0.008264017549326876    392.0003918330412
0.007816010605162684      -0.004276546462892218    391.96626073968605
0.009008655389947528      -0.004617203784759229    391.9733735445832
0.008223894512271903      -0.004049023157047807    391.96672242286235
0.008647844993507426      -0.004264127119014756    391.9698817163658
0.009832006987458957      -0.005468355232137846    391.98066813967847
0.00935625495599221       -0.004855366309795985    391.9759615684291
0.00966266747907413       -0.005047952016130617    391.97802645244315
0.010558170100247066      -0.005702192549473112    391.9838926163827
0.0103232973835342        -0.00539200352075771     391.981784819839
0.011274260488946787      -0.006241608238423163    391.98799813101135
0.010969350403809319      -0.00583652714551189     391.98556119919937
0.011985089954348003      -0.006604131416216672    391.99090881664534
0.011741398252017804      -0.00621532557200009     391.9889153037207
0.012675354955617548      -0.007020213820747891    391.99359997673633
0.012442065756899484      -0.006621570894162263    391.99181600653816
0.01339384412381695       -0.007556997003577827    391.9963073303166
0.01460233379237695       -0.0077780319796032895   391.99824508016036
0.014223652471479454      -0.007549328894396516    391.9972630035856
0.013842305610056286      -0.007409397372515588    391.99644340141685
0.013140903486578284      -0.007071118658235812    391.99448264543975
0.015791844954656423      -0.008016578404137114    391.99965590665994
0.015396713193268699      -0.007771650997540569    391.9988219018214
0.015002378278284257      -0.007527161130789908    391.9978839314562
0.01859697092343981       -0.00925945947209616     392.0021407407589
0.018195458236338696      -0.009010809888087428    392.00190796527835
0.01779395652572568       -0.008762137403567294    392.0015725958649
0.017392492184897707      -0.00851338119025557     392.00113402501216
0.0169911909181532        -0.008264467269580243    392.0005915317836
0.016590458487222886      -0.008015444371651342    391.9999446617758
0.016191732917004997      -0.007767464670412469    391.9991963699386
0.007853168220301002      -0.0037433095705277286   391.9629828493794
0.008255060716338905      -0.0036790931241679676   391.9644491170128
0.009357170697874069      -0.004499795498045814    391.9739926336188
0.009125455559759873      -0.004215404795519366    391.9714768738409
0.008571841971969921      -0.003792799435731115    391.9666066828963
0.008914607778422083      -0.003911610204491422    391.9687880356793
0.010057677096304894      -0.005023044966363568    391.97915343176095
0.00975031121769472       -0.004617705103808567    391.97600368358025
0.010773885352368727      -0.005399845341464977    391.98305411130565
0.010522886364703854      -0.0050068223309256395   391.9804209862284
0.011479524114621574      -0.005816382686635772    391.98666736030714
0.011233976404290634      -0.005414119049076756    391.98425866239927
