% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 15:43
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.0027109482844357886     -0.0016844459112929967   0.0030926628757174993    382.56937239804444
0.004378474619610873      -0.00228970464457736     0.003999999999999999     382.5452470088513
0.004672056046391682      -0.0012993126701565474   0.003999999999999999     382.54782084470156
0.0052779726295529746     -7.009436046637456E-4    0.003999999999999999     382.5452903745822
0.002772379146573792      -0.0010631328697047813   0.003999999999999999     382.57165464488213
0.003362369962139353      -0.002377634511974016    0.003999999999999998     382.55413965363806
0.002641367598650883      -6.469484750118647E-19   0.0032589688007470747    382.5777740706307
0.0038128920293858263     -9.338892038563601E-19   0.00297242294264596      382.55927964147304
0.001854007990177554      7.501029078451755E-4     0.003294472570640764     382.58793487662456
0.002731381340609063      7.543852159980646E-4     0.002993933392793596     382.57544994517247
0.0013862082416629673     0.0014416749670940624    0.0032237535248683244    382.5878084432669
0.0018547153320601518     0.0020233878112032914    0.003265976937260155     382.5760842598157
0.0010280748057749953     0.0017155312490296645    0.003999999999999999     382.5945553603658
0.00128821965307513       0.004566285347038306     0.0022889984173367814    382.54143454077393
1.2246467991473531E-19    0.002                    0.003999999999999999     382.5946725868888
7.212856487784965E-4      0.0027576544291344008    0.003999999999999999     382.57374215384476
8.101626421616359E-4      0.005119531564355779     0.003999999999999999     382.5471822508353
1.951154105881814E-19     0.003186476471812582     0.004                    382.5679062254509
2.7738058151896993E-19    0.004529968668714819     0.003999999999999999     382.54957130618214
0.0014549161352761719     0.005029501489104332     0.003999999999999998     382.5460615839552
0.002                     -4.898587196589413E-19   0.003999999999999999     382.5955655287134
0.0017155322446451807     0.0010280731444006158    0.003999999999999999     382.5948672909472
0.004911232930070921      -1.2029051375356846E-18  0.0032561688624663868    382.54208005104016
0.0038891467499802225     0.001346208254238674     0.0018336026272120717    382.56036425997996
0.002960160713974879      0.0036584438665746375    0.002678038268867214     382.5423543405433
0.004032042538173699      0.0028486415152273905    0.0024162381643536494    382.53634608124406
9.860477169755058E-4      0.004081073009085168     0.004                    382.5528610889292
0.0015688300727647324     0.0028424805009478592    0.003999999999999999     382.56714419903886
0.0020311359816306165     0.0036043778199063       0.0033104761418649782    382.553496716655
0.003794264980462987      -0.0011609401298645632   0.003999999999999999     382.5563682298258
0.004571350150992474      -1.1196578660389404E-18  0.003999999999999999     382.5489811510119
0.00320158776090107       -7.841628407153672E-19   0.003999999999999999     382.56799224245435
0.0027418002759463946     0.0013240030756287546    0.003999999999999999     382.57028147092547
0.0019826150065486428     0.00202203602886018      0.003999999999999999     382.57400333198467
0.00390893506548955       9.023545639595715E-4     0.003999999999999999     382.555636070263
0.0029156977351863646     0.001939077720423096     0.0028197121559265024    382.56523712791727
0.00485701970394876       0.0010676975880433536    0.003999999999999998     382.5472322670626
0.0028712422033642924     0.002758431934481207     0.003999999999999999     382.55590840497183
0.002170100940786324      0.004342283291704921     0.003999999999999998     382.54800276919684
0.003331842170464827      0.0040968791704860796    0.004                    382.5462910472384
0.004139534881746184      0.0023051812629137185    0.003999999999999999     382.54734179572466
0.0039427729969114395     0.0034648881363174644    0.003999999999999999     382.5467706669878
-0.00400914278237447      1.5872776974594128E-4    5.844507515872703E-5     382.6092447965356
0.0014236013055500094     -0.0037130124854201437   -0.00115101494527828     382.67060636984314
-0.003391654258460679     0.0015459383588776042    9.490470223277681E-4     382.586681622259
0.001985350818686474      -0.003252468559830499    8.456836418508416E-4     382.58738423818306
0.002972565000423481      -0.0020177396468713557   6.106506864589093E-4     382.59922503043794
-3.9171215405185816E-5    0.0037164477933392527    -0.0010491953185572795   382.66868140769026
0.0013854797305563086     0.0037355677674084883    -3.658067483541616E-4    382.62910045996375
-0.004133179603888567     -0.0029126629721095525   0.005                    384.20489635887657
-0.004197852193090667     -0.0017953018351398759   0.005                    383.49265765764017
-0.004301641388194212     -0.0023977569101244125   0.006000000000000001     382.75250405415403
-0.003423110013625694     -0.003390209526591176    0.006                    382.74755310028735
-0.0023558306456277532    -0.003226421830434669    0.005                    383.05329107114466
-0.0018338404017403523    -0.004345761431793257    0.005                    383.5850963724982
-4.6035276896884273E-4    -0.005179710889140818    0.004850954649037402     384.5859135674606
-0.004763657258698969     -5.773583677325492E-4    0.005150082316817483     383.7500676934787
-0.005240844710627383     6.358900745649911E-4     0.005000780695057226     384.7650749684233
-0.002969917774716346     -0.001794637130741624    0.004987905107592895     382.8040356266308
-0.003629325438047094     -5.608598256742501E-4    0.005                    382.84656915949995
-0.0034262582793718375    -0.002091103103874569    0.006000000000000001     382.7176744689006
-0.00493513249633982      -0.001637156279133387    0.005999999999999999     382.7651956694527
-0.004072174404278016     -0.0011217196513485007   0.006000000000000001     382.72496132466597
-0.00511866275099112      -8.364917094643529E-4    0.005999999999999998     382.76425466396364
-0.002684369584705726     -6.228771924072228E-4    0.00494640552390162      382.67949950103053
-0.0020586562357544046    -0.001447262402304416    0.004978689241170782     382.6626797681147
-0.001372123325662943     -0.0014550867943774583   0.004612781256726992     382.61429060726647
-0.0014055297441840978    -0.0024849989372519653   0.004933745912214955     382.7058536560501
-0.0022481965815694892    -0.002341616014366553    0.006                    382.69380414543076
-4.089585077356017E-4     -0.0028953473093091572   0.004999999999999998     382.7001229822165
-6.182300231825742E-4     -0.004205171551141338    0.005                    383.1572060336812
-0.0023233651264162537    -0.004026003833627979    0.006                    382.7407895324763
-0.0011089389873300476    -0.004858507761210486    0.006                    382.7542835937413
-0.0010883905846462297    -0.0032419903613539872   0.006                    382.69878945381595
6.653100661079391E-4      -0.004697935326831693    0.004823785452776318     383.64440177732945
4.598700650117833E-4      -0.005483111167970086    0.005052269852542096     385.7825761909032
-8.63534443459357E-19     -0.004700862561954371    0.006000000000000001     382.74300123321825
-7.46223317513303E-4      -0.0018555728927744767   0.004700512142444178     382.6164005227743
0.0020733248096396085     -0.004456060927361596    0.004999999999999998     383.9153398629115
-0.004700378317406753     5.7563032611938E-19      0.006000000000000001     382.7431434558684
-0.002906199006777368     3.9863360467002603E-4    0.004999999999999999     382.7015665549098
-0.003974221669862088     5.853867212679983E-4     0.0050173680260756515    383.00492417793953
-0.004857621031507211     0.0011092597187510468    0.006                    382.75485111129643
-0.0018555728914567235    7.462233207900544E-4     0.004700512145043992     382.61633705990926
-0.004344901689652242     0.001832237309823881     0.005                    383.5929474418625
-0.003834302688639018     0.0032851296828001896    0.004872605522091247     384.1900896522438
-0.002766420747434405     -0.0010129499363626577   0.006                    382.68509880304134
-0.0032105258603150008    3.9317602184145677E-19   0.006                    382.69270727056573
-0.0018097003934660595    -8.514602080477927E-4    0.004998533910172724     382.6234789143136
-0.001285276739290727     -0.0015323392912270435   0.005264899183440204     382.62964261881814
-6.302621573669689E-4     -0.0018980963128859233   0.005327813388106772     382.6314023311301
-0.0018980963125119332    6.302621584932756E-4     0.005327813388287904     382.6314254682571
-0.0020000000000000005    2.4492935982947063E-19   0.005                    382.6232681785123
-0.002                    2.4492935982947063E-19   0.006                    382.65389330462386
-0.0017155322434321228    -0.0010280731464248352   0.005999999999999999     382.6538416694686
5.997603198687673E-4      -0.0034727575599098138   0.004999999999999999     382.8079642441789
2.998801599343835E-4      -0.002736378779954907    0.005                    382.68374058402947
-3.6739403974420587E-19   -0.0020000000000000005   0.005                    382.6232567901193
-0.0010280748024480693    -0.0017155312510234008   0.006000000000000001     382.6540011179089
-3.6739403974420597E-19   -0.002                   0.006                    382.6537461938656
-5.898244047386825E-19    -0.0032108545100478026   0.005999999999999999     382.69274088198296
0.0010352912699527683     -0.004697523801260062    0.006000000000000002     382.74702139933584
0.0018672439715514365     -0.004765064605738792    0.006                    382.7612399229443
0.001659169789109616      -0.0038980646303339436   0.006000000000000001     382.7253897140878
0.0026889189046527032     -0.004251139274788502    0.006                    382.75713435648134
0.00297632073315321       -0.0038873624373442044   0.004999999999999999     383.85993055473506
8.514602080169559E-4      -0.001809700393480568    0.004998533910173423     382.6233761011488
0.0018559564041463257     -0.003381639171324907    0.005                    382.9132747269189
0.001522943658193474      -0.0021191789405826697   0.00449926695508671      382.6338707931763
0.001455086794396258      -0.0013721233256430059   0.0046127812581424985    382.6144131975929
-0.0014550867918277474    0.0013721233283668175    0.004612781260853693     382.614012678846
-0.003241677447912536     0.0010882103390317977    0.005999999999999999     382.69896121776225
-0.002480870268741384     0.0014021392457403488    0.004935502550111086     382.7016495367296
-0.004026026458262843     0.0023236487072721785    0.006                    382.740885428035
-0.0015323392902029933    0.0012852767405116252    0.005264899185113862     382.62975292027437
-0.0031796734482658585    0.0024044547407241906    0.0050129615940501205    382.98583285471426
-0.0017155312518632156    0.0010280748010466796    0.006000000000000001     382.65376334658094
-0.0029938496515900612    0.004086299558255903     0.004858511490537767     384.1585482374901
-0.003390052987758269     0.003423245902180422     0.006000000000000001     382.74762064370367
-0.0029826443811966047    0.0035176336848556995    0.005365871457497199     383.4222662659168
-0.0018321753845017559    0.00424116576647232      0.004994664136948582     383.55743455795476
-0.001911440840113365     0.0029953216889274828    0.004994521192952038     382.82841270120826
-0.0014631719899498206    0.0020608322200320155    0.004983867829380897     382.6629735151007
-8.514602069946144E-4     0.001809700393961578     0.004998533910174881     382.62325431808284
-0.001028073142452681     0.0017155322458125223    0.006                    382.65341991345264
0.0012065631061267024     -0.002657015825991109    0.006                    382.68430721788343
0.0010280731466336486     -0.0017155322433069873   0.006                    382.6534765270435
0.001532339291857994      -0.0012852767385384913   0.005264899184852579     382.62959475234277
0.0019230512074472266     -0.0020901050144683437   0.006                    382.68179271776313
0.003490798252677644      -0.0030427383592390436   0.004999999999999999     383.4958601014676
0.002512392168555116      -0.003028617732877991    0.006                    382.71505820599634
0.0036192265432159346     -0.0037078422065040715   0.006                    382.7643885815283
0.0024288338537762815     -0.0018129606726613962   0.004881332290905812     382.71365762181875
0.001855572892364315      -7.462233185332205E-4    0.004700512142671871     382.6162396060118
7.462233170001415E-4      0.0018555728929808462    0.004700512143125887     382.61613813798255
-5.334323335396247E-4     0.004859183693936616     0.005040692467744706     383.90565018857814
-5.608220170348775E-4     0.003629352589564092     0.005                    382.84683923542065
-6.440042752722797E-4     0.002693278690966427     0.0049554885683805346    382.6814504674346
1.2246467991473531E-19    0.0020000000000000005    0.005                    382.62326573219207
-8.3643941459981E-4       0.005118695121391758     0.005999999999999998     382.76363994042055
-0.0023415640734455994    0.0022482394499122134    0.005999999999999999     382.69366411788445
-0.00239759575726663      0.004301733562286426     0.005999999999999998     382.7520037653579
-0.0016370390176522456    0.0049352133600710805    0.005999999999999999     382.7648869594697
-0.002090964707627374     0.0034263540757801404    0.006000000000000001     382.7176705499597
-0.0011216440340697552    0.0040722287073156034    0.006                    382.72493574408117
-0.0010129216491320805    0.00276642395421269      0.006                    382.6849306506814
1.2246467991473531E-19    0.002                    0.006                    382.65356801939055
0.0017155312522797123     -0.001028074800351676    0.006000000000000001     382.6533448493668
0.0024021909394799333     -8.28593654720102E-4     0.005177076185021084     382.67163757170067
0.0018980963127069727     -6.302621579058964E-4    0.005327813388956685     382.63101824733474
0.004148695792400523      -0.0016604746473677246   0.00498802656110365      383.3440860561252
0.002870087008603944      -0.0017382789057141304   0.005999999999999999     382.69692855315145
0.004144820650434346      -0.0023282313346030085   0.006000000000000001     382.7448963358392
0.001372123326812423      0.0014550867932935176    0.004612781255793589     382.6143536640254
0.005017502424487285      -6.326784659325322E-4    0.004511030147398302     383.77350107267205
0.002000000000000001      -4.898587196589414E-19   0.005                    382.62301198869324
0.002768767272137834      -6.781523954815072E-19   0.004617456281793712     382.65411891506915
0.003397515300254846      -8.693125747895728E-4    0.0049889711674716624    382.8119723258895
0.0049733936349253905     -6.662543003488662E-4    0.005320526965574786     383.9348750729912
0.0022587996954435245     0.0010854853871063552    0.004504914529050398     382.6303425797257
0.005135141985804908      -1.2577470392166314E-18  0.00469608039306214      384.29195887242287
0.0012852767412187133     0.0015323392896099109    0.005264899181494821     382.6297121378174
0.0013067417205691666     0.002680918571220981     0.0051639066932934255    382.71587770281127
6.30262156842551E-4       0.0018980963130600555    0.005327813386586851     382.6312629730676
0.0010280748057749953     0.0017155312490296645    0.006                    382.6532425903293
3.5728789227607114E-4     0.002967223226350708     0.005                    382.7060274753493
2.8781516305892713E-19    0.004700378317394292     0.006000000000000002     382.7426899133333
0.001892151635519494      0.004593517828202493     0.005021048351546049     384.0208839611912
7.216161221648138E-4      0.005101652776223913     0.004719188575412885     384.30668763890213
5.297468383023698E-4      0.004075214612954709     0.005032290843580441     383.0624996967824
1.9658801092021074E-19    0.0032105258603065475    0.005999999999999999     382.69256522712345
7.145757845521422E-4      0.002747969980888834     0.006                    382.68194087722674
0.0018097003936446293     8.514602076682593E-4     0.00499853391017232      382.62359965466294
0.002765119692339689      -6.772589960966213E-19   0.005343929763600683     382.6943562448851
0.002094008860958829      0.0015444153366368138    0.004918202505034624     382.6654607709803
0.002                     -4.898587196589413E-19   0.006                    382.6535962084266
0.0028220492508638137     -7.696018184420578E-4    0.005999999999999998     382.68435860990536
0.003791522648376127      -9.689452610865062E-4    0.006000000000000001     382.714166765767
0.0048345360865942434     -0.0010609151778196682   0.006                    382.75304565903565
0.005145171877474555      -1.2602036541624362E-18  0.0053349972740756105    384.3736469153125
0.005385708424329754      9.34423822687377E-4      0.005004257654281096     385.37613527149944
0.001983221284295782      0.0034637408293819068    0.005                    382.99182081068653
0.0017155322446451807     0.0010280731444006158    0.006000000000000001     382.6541074196761
0.0021684312260438093     0.0019334818304376838    0.005999999999999999     382.6839058238084
0.004011098599430776      -9.824358121714647E-19   0.004991869436300776     382.99273466158587
0.0029067802078850563     9.2383787533395E-4       0.004880411403823737     382.7150372401956
0.003278696030747776      -8.030489198864791E-19   0.006                    382.69449012764187
0.004647781730333824      -1.1383782038377727E-18  0.006000000000000001     382.7405563490922
0.0029111312718420523     0.001980538615811147     0.0050245370646037875    382.80051040929703
0.0044510330189422255     0.001497819019467991     0.004989318777171069     383.56828548942696
0.0018114237639503719     0.0028935781094715407    0.006                    382.69868270887133
0.003538861258136017      0.002989250425520197     0.005                    383.56827738103607
0.0028728126496198694     0.004068765578596129     0.00488381850592083      383.98996745118876
0.0023976124958268326     0.004085001157815955     0.006                    382.7444433525618
9.318926105569775E-4      0.003826316969529145     0.006                    382.71500719966605
0.001109745940544486      0.0048165326821841825    0.006                    382.7529193099152
0.002857642822989646      0.0011324986336925362    0.005999999999999999     382.6886870521866
0.004857541727103456      0.0010751093994396043    0.005999999999999998     382.7544022810971
0.0031349495193605946     0.0025136127147229285    0.006                    382.71774715456155
0.0038464509620469447     0.001148933693535155     0.005999999999999998     382.7175855514388
0.004381396034910898      0.002505543423121998     0.006000000000000001     382.75753436970365
0.0037661741085104825     0.0035691600198711365    0.006000000000000001     382.76463149974694
-0.004554698781133953     -0.0016170535017113509   0.02076413937167266      381.2854443908161
-0.003585286270202885     -8.92271306180103E-4     0.021137531623310852     381.3582757567104
-0.004779079259555923     5.852684118086662E-19    0.02075                  381.2913591947133
-0.0018764489280726478    6.920544923161846E-4     0.021266271030926775     381.43954423852824
-6.920544923406426E-4     -0.0018764489280636279   0.021266271031501197     381.4395314346669
-0.0018685596683170257    -7.130811776642033E-4    0.021286292306272533     381.438588598894
-0.0015756945141609617    -0.002511470122421534    0.021076565379215904     381.4073662443108
-0.0029963699338451293    -0.003994513917193492    0.02002017411912636      381.35058216614084
-0.001408268174271405     -0.0014201340603387709   0.021199077173302234     381.4427992419069
-0.0032481463849386772    -0.002423483766496115    0.020946182812072552     381.3432628019376
-0.0025583530266278516    -0.001568282472080159    0.02111623755917254      381.40319669697493
-0.0031661262708421282    5.158007313215284E-4     0.021137531623310852     381.38991963111414
-0.002                    2.449293598294706E-19    0.020889450176696293     381.45986002497284
-0.0025791348158323655    -4.667960422994264E-4    0.020279897247455946     381.48164153333715
-0.0038660902514182013    -0.002413051496048567    0.019661099309351615     381.4437596642031
-3.833563831669281E-4     -0.002901718031870965    0.021216930202601417     381.40152745014535
-3.673940397442059E-19    -0.002                   0.020889450176696293     381.4599082730722
7.014049184724859E-4      -0.0018729738760438189   0.021293533461984756     381.4382001946006
8.104896633115668E-4      -0.003533032181069234    0.02106746090608245      381.3672016801395
-0.004891244347341435     -6.209755517773043E-4    0.01969618281207255      381.40681198825513
-0.0049488937255280935    3.8818807675968734E-4    0.018539422552512373     381.62074439503243
-0.004773488519599375     0.0016489211273349649    0.020020174119126356     381.3442575414519
-0.0017450903967426337    -0.0037514018646440717   0.020540348238252716     381.36981480372555
-0.0024481111489391676    -0.004312182045815985    0.018708097663342874     381.5882944359492
-4.8256537054329815E-4    -0.0047352263132453155   0.020516403828722534     381.31672116825376
-0.0016489219166620978    -0.004773488232172559    0.02002017411912636      381.34514601575665
-0.0015634870041643743    -0.004709088044350505    0.018725351168271096     381.5840945611542
4.5500988886651303E-4     -0.002635808423736885    0.020462943019414433     381.4642298436386
-0.001420134057001374     0.0014082681776369222    0.021199077171114668     381.44279684391427
-0.002428991218179987     0.0017457748010343446    0.020975106726614488     381.4121180191285
0.0015179219407105678     -0.00241842192800627     0.02107883027758745      381.41291096258834
0.0014392541617001965     -0.001388721519250229    0.0212197363949269       381.44171502691194
0.0018764489283175094     -6.920544916522627E-4    0.021266271031258156     381.43948480892055
0.0024164524984005373     -0.0015559331997544866   0.021030120524578592     381.4146935250022
-0.003751402137086378     0.0017450899476311825    0.020540348238252713     381.3695746575912
-7.13081176686122E-4      0.0018685596686902819    0.0212862923062501       381.4385586691611
6.920544936121735E-4      0.0018764489275946736    0.021266271031432967     381.4395017145687
-9.528800552914544E-4     0.003859498768803607     0.02129566174739727      381.32744622068174
-0.0012923623624835955    0.0025922685562039926    0.020930406940410453     381.4198275163054
9.161983128810285E-4      -0.001777802196948231    0.020276999672473178     381.5033696282499
0.001815180921906459      -8.397131776665287E-4    0.0204628813639689       381.48883826246396
-9.335920800443304E-4     0.0017687300042907909    0.020284731226541335     381.5026830219515
1.224646799147353E-19     0.002                    0.020889450176696293     381.4598756028291
-0.0020613400961152282    0.0020960429115549364    0.019898266600856477     381.5041288847024
-0.0018186154280306222    8.322487157869316E-4     0.020451632797493374     381.4897353323779
-0.001768730001886769     -9.335920845988532E-4    0.020284731248290194     381.5026589413828
-8.322487132804655E-4     -0.001818615429177651    0.02045163279725418      381.4897426202543
-8.725451983713171E-4     -0.002875700932322036    0.020170237365748054     381.4749364810503
-0.0017369717229759644    9.914278761371951E-4     0.019360078668205237     381.58957507787267
-0.002744186930031171     0.0013682589118841888    0.019950213453228973     381.49411110364053
-0.0029214112979607195    -0.0034449969622689664   0.0178976078959207       381.7403866956017
-0.0027601620830845905    -0.002956075956312389    0.018836388284278558     381.596838919517
-0.0021197871340832655    -0.0020802277427124385   0.020153130758431802     381.4778195140371
-0.002                    2.4492935982947063E-19   0.019800126493243395     381.54541670808015
-0.002611502586372844     -0.0012476851168420006   0.019658633328892238     381.53168813914095
-3.6739403974420587E-19   -0.002                   0.01980012649324339      381.5454038988249
-9.91427883227854E-4      -0.0017369717189287621   0.019360078704791055     381.5895647927589
-0.0017431154559188087    -9.805857980498E-4       0.018964217215328705     381.6330223526718
-0.003103218038662422     -4.1514249097156274E-4   0.019164135899352678     381.5811475663177
-0.004299692571114875     -0.0010361180427488675   0.018455018079173338     381.64835812855335
-0.004220494528936874     -0.0024548432840805186   0.018311587258734777     381.66297413664756
-0.004816896447546882     -8.302849819431257E-4    0.017017670534201574     381.8931441749453
-0.002                    2.449293598294706E-19    0.018661392953010843     381.6682715035958
-0.002816896447546882     -8.302849819431259E-4    0.018053208552083654     381.73322256412337
-0.003100411875357313     -0.00389802476847756     0.017006706428330045     381.896732819893
-0.003364885063485675     -0.0026704632901673967   0.017404512977675323     381.82367220952597
-0.0033782572690211734    -0.003637809165197988    0.015185050515417433     382.16017521854604
-0.002429876242700581     -0.004245646818471005    0.015913289115475064     382.0602041767616
-0.0015080823844015425    -0.004698063235511433    0.01763355986457939      381.79005386480475
0.0018729738763369579     7.014049176897122E-4     0.021293533461990585     381.43820085484117
0.0016924395061162856     -0.004513696219979545    0.020253648223823372     381.33793215633153
0.0013250984413402606     -0.004791683265929503    0.018942375776523006     381.54212587788766
-0.0035135266783018126    -0.0035237585303430734   0.007743876798499848     382.72577271577387
0.002176112230700502      -0.002913520981153424    0.020637199122536587     381.3981033796183
0.0031363983356320897     -0.0036461187581927055   0.020441036530961642     381.3188056014612
0.0013887215208028044     0.0014392541602021335    0.021219736392301264     381.4417071753578
0.0022495131821872213     0.0012777931504077864    0.02087991375212646      381.43780522000975
0.0034614450470368406     -0.0019916430171849375   0.02043716349828646      381.38999405745454
-0.0045869838112252955    -0.001871558626344062    0.008290251110089878     382.707844805809
-0.005350189158703377     6.552092028038959E-19    0.006658024329252839     382.76451014438294
-0.005055035958886603     4.422298001976554E-4     0.01664981433127219      381.95637910090585
-0.004654497041269817     0.0014194321647794654    0.018014015224883637     381.7214815428021
-0.004324505835464773     0.0022079006495932287    0.019017094672004995     381.532085846344
-0.0039060254513352917    0.002953571622984821     0.019885987875082826     381.3806206618326
1.0882568457708546E-4     -0.004907436710342438    0.01872106341726407      381.58805278734496
2.823221483268744E-4      -0.002834373493215208    0.01942688436476693      381.5594395636435
-0.001697742490305852     0.0043308819263978724    0.02079038788548693      381.3015067247935
-0.0022267049373950825    0.003020698460829997     0.02033601619657184      381.41781356517987
-0.0029587612289552175    0.003994227640023561     0.020181220472512466     381.3302799406745
9.824767401220512E-4      -0.0017420503595244167   0.018960300172894618     381.63342496862356
0.0015125809859786413     -0.0030972996093629516   0.019766362340852415     381.4956994230343
0.0020411704226990404     -0.001974961967985782    0.020060241049157178     381.4923607507883
0.0029356652574345516     -7.190306121770618E-19   0.0208122014664679       381.425736631613
0.002                     -4.898587196589412E-19   0.0208894501766963       381.45983471440735
0.0017391539034405674     -9.875949069063886E-4    0.01935380640504038      381.59018140105564
0.002911571253974013      -9.17767343129499E-4     0.020025658667481835     381.48686596269914
0.0017778033312385428     9.161961118871569E-4     0.020276986621782806     381.50341936542515
0.0020000000000000005     -4.898587196589413E-19   0.019800126493243406     381.5452663309588
-0.002948893725528093     3.88188076759687E-4      0.018288403055319855     381.7009124118849
-0.0017361205059041682    9.92917715109896E-4      0.01824581813403084      381.71874690486567
-0.00246352760826491      0.0015851437669969274    0.0188457029879677       381.62728688363745
-0.004588084076887965     0.001317060489309912     0.015134006648057212     382.16100559598584
2.36786228121646E-4       0.003175823362015364     0.02113910387235565      381.39133008480184
0.0016126428616401209     0.0026593221539759275    0.020972773261247534     381.4055562986577
0.002262583222323575      0.004526328600448058     0.02122154994043095      381.22723484970294
8.397132760853458E-4      0.0018151808763773427    0.02046288170575648      381.4888368322939
2.0875235959941983E-4     0.0026129552786828677    0.020385400684506623     381.47265765755293
2.3602868421533377E-4     0.004568915447965573     0.020454727373946203     381.3406214064592
-9.805834105243046E-4     0.0017431167990139172    0.018964217343049955     381.6330770376195
-7.392361253349755E-4     0.0027182643919558607    0.019649063687422322     381.5352480652194
-0.001419575025405426     0.0022074538998835187    0.018558958217985186     381.67058338276115
0.0020274127054104468     0.0018252552992650065    0.020090519073510657     381.49443597094734
1.2246467991473531E-19    0.002                    0.019800126493243395     381.54538627768784
0.0010836454422499242     0.002215386307404326     0.019826103039294652     381.5292662640161
-0.0020000000000000005    2.4492935982947063E-19   0.017496109634134283     381.8138744389198
-0.0022112642421257094    -0.0019311414260776442   0.018249181033963727     381.7067500906849
-3.673940397442059E-19    -0.002                   0.018661392953010857     381.6683470638109
-0.0013326820769929667    -0.002626715410127417    0.018685088375709924     381.6481206233077
-0.0017457242726301742    -9.759337907613669E-4    0.017857256593296834     381.7676521921621
-9.929173253264935E-4     -0.0017361207288280624   0.018245818433626916     381.71880688114175
-0.002896204584853933     5.482816404302249E-4     0.01693705527022077      381.88733516526804
-0.002842883865658788     -7.218147135757503E-4    0.01688449423112472      381.8945215334379
-0.004211201080380182     -2.125011298745102E-4    0.016099494772514853     382.0179681579356
-0.004569821161009065     -0.0020225121087982223   0.01690245046677956      381.9144962088812
-0.004066964892633949     -0.002653110063175853    0.016010822979635134     382.04536222678075
-0.004803329753144097     -0.0012370058048601603   0.01542997117178093      382.1282018235553
-0.002                    2.449293598294706E-19    0.016330739756089518     381.9639886011682
-0.0017423726525850236    -9.819050562675752E-4    0.016705099921558737     381.9160507667221
-0.002180550433197971     -0.002253980867115047    0.017208818455808815     381.8496279304798
-0.0043143431767985714    -0.0023396227961283013   0.013496826341333135     382.3531486317445
-0.003471211767571051     -0.002630694334384907    0.014579297759100376     382.2172794353265
-0.004633738570677263     -0.0015368448818982076   0.011695191516189217     382.51498027960474
-0.004876539891890575     -4.767872075213622E-4    0.012117151200267275     382.48145827328034
9.876644228665175E-4      0.0017391144263112048    0.01935372868015806      381.59020091029004
-0.0017385122624861383    9.88723982305138E-4      0.01709045364699914      381.86628188924266
1.2246467991473531E-19    0.002                    0.018661392953010864     381.6682121042148
-0.0014535491915521222    -0.0047462527952661536   0.016474135736151686     381.980369558283
-0.0022013747291355283    -0.004402224671516836    0.01450884154748398      382.24210064345374
-0.00113761038000786      -0.0048463092349328735   0.0151725254277414       382.1622941941377
3.31556396001445E-4       -0.004902578325950815    0.017353137057809526     381.8381670695534
-0.004940445224843686     1.9902465619327795E-4    0.013200385277092625     382.3842057650684
-0.00463179019657411      -0.0012663958228532261   0.014108302211321993     382.2842324396764
-0.004712031348002118     -9.837087758203014E-5    0.014638175675909299     382.2203167171999
-0.004274606163976841     -0.0023972522557389672   0.009468763918260894     382.65674286106895
-0.0044844724110523464    -0.002041375359410104    0.01075863762823173      382.58369766411676
-0.003058568165652922     -0.0038650334199866352   0.00973816550997358      382.64397738101206
-8.341717906865532E-4     -0.0028295492775299376   0.017514640425923888     381.8077389582578
0.0031103048435716383     0.0011163321406134391    0.020540091111951653     381.4264148133432
0.0016835757007333042     -0.004677055702676508    0.01741240524217967      381.82912295981737
0.0027039006686844476     -0.003959922088722068    0.018833323834133452     381.5715237530397
-0.0021727570586823806    -0.004278101025756428    0.007481045253484422     382.72664870165517
-0.004052756684453995     -0.0017323346190926282   0.007303858204576026     382.71712327173384
-0.004064739916901335     -0.00275312915206783     0.00817889020829006      382.7100690927934
-0.0030928212357188467    -0.002460578241691475    0.007192497302776209     382.7045295322204
-0.0019844321128567022    -0.00452991211296448     0.008912579533888213     382.6835679546063
-0.0012722478547403206    -0.004884413592394837    0.007076340676682896     382.74495955717254
-9.828582813459874E-19    -0.005350431280977185    0.006659455587349142     382.76438727490853
-5.339178542959192E-4     -0.004765292624352544    0.008244842737627791     382.70388522302704
0.004298684554738154      -0.002443042531949856    0.018972473846537094     381.5396670290859
0.004007961586041567      -9.958215085924692E-4    0.019588435970994772     381.4817801126525
0.003223017233347773      0.002582169213258261     0.02031611835778325      381.3926065802121
0.0028181381962479306     0.003562646776629658     0.020744765348933172     381.3159382082288
0.004397385721300209      -1.0770488696413129E-18  0.020420157033691447     381.36082869928157
-0.004901935990356886     -5.334561640304215E-4    0.009284169784073995     382.6665867301307
-0.004915667911998336     2.537047647098631E-4     0.010572809111679255     382.5955058043011
-0.0025877711205304623    -0.0013744682703615825   0.006932786025501482     382.6793885822165
-0.004252125149060264     -5.334561640304215E-4    0.007303858204576026     382.71303406007934
-0.004765798735779187     5.306076753776608E-4     0.008239513853949498     382.7041700353075
-0.004591892182442932     0.0015371839669344556    0.007535539462194432     382.726762899533
-0.004115987894482563     5.306076753776608E-4     0.006921373869582157     382.7153364377275
-0.004858030200557251     0.0010771021299276833    0.010126745819991656     382.6241945480399
