% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 14 2019, 21:07
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.01074942655230846       0.007574994546311513     0.007351545982994628     390.4422728732723
0.008533480827910256      0.008335075616948974     0.00789210062564805      390.4419972172382
0.00643454590451767       0.008462954690499071     0.006499706641421875     390.43363901646165
0.009163750091354613      0.0074577003982111935    0.0131808382241399       390.4459957631165
0.009834267527015373      0.00868637440253114      0.009567873617145362     390.4484010185933
0.006752631106259981      0.0062844371637917045    0.013120355561903368     390.43738632725086
0.00873766905448606       0.005675597166847111     0.011865061668064128     390.4432891783352
0.007496041673050833      0.00423056438035771      0.01327142685159414      390.43429753973226
0.003968796280676781      0.008331768467394415     0.01210374274810178      390.43865438241306
0.005008848413781083      0.00964146451258999      0.011232958708661152     390.4448103248931
0.005196033754913783      0.006675993703396992     0.007430772341420535     390.42967042032
0.010692662222313718      0.004898877129375383     0.010754950393967408     390.4470456103898
0.009981553624688527      0.0046737952699262226    0.007377475196983704     390.43814456395177
0.009236995359500268      0.005341546983978908     0.006248418875853151     390.43262170332133
0.007778217627348515      0.004200598338262436     0.006821064760208988     390.42913362487457
0.005075163188698783      0.007847682739203304     0.008943579774114517     390.4372053215048
0.006152339231281834      0.00779330032211899      0.010927821081305399     390.4416751922856
0.00806694642798518       0.006233547796022607     0.009152648139144551     390.4406251543229
0.006623083474458663      0.006553088895717598     0.007084126084429624     390.431886729158
0.006825316994371566      0.00591756383717421      0.011057695788807904     390.43822152754564
0.007638256192404906      0.004121212845245932     0.009004317628259699     390.43459747512514
-0.01687864502472432      -0.0066440317019998635   -0.020199999999999992    391.7943608714086
-0.010499281757042905     -0.014659426406305106    -0.020199999999999992    391.79443619529275
-0.01012875438431359      -0.011690581654173087    -0.020199999999999992    391.7950521761613
-0.010386620353755234     -0.013216083000841095    -0.020199999999999996    391.7950081962872
-0.015519117079641601     -0.009260154882603552    -0.02019999999999999     391.79440851859493
-0.01465640881822536      -0.010496474581511499    -0.020199999999999985    391.7944446021838
-0.013723352346940833     -0.011666055046195584    -0.020199999999999992    391.7944533625769
-0.01166584498271553      -0.013738109178143564    -0.020199999999999992    391.7944321210171
-0.012760719016700384     -0.012708367921540715    -0.020199999999999992    391.7944444275894
-0.016819311432880145     -0.0035315095176006095   -0.020199999999999992    391.79488485704167
-0.01820700727202763      -0.0010076032199836933   -0.020199999999999992    391.79428865545833
-0.01555728482306845      -0.00394647565579        -0.02019999999999999     391.79511044441284
-0.014323835227685499     -0.005615854718527103    -0.020199999999999992    391.7950333655163
-0.013592428747117911     -0.0041723081430438055   -0.020199999999999992    391.7944932316681
-0.012218660342118324     -0.004066833408901936    -0.020199999999999992    391.79313617125666
-0.011346390762982106     -0.004954809800441981    -0.020199999999999996    391.79240681693375
-0.013198277825382753     -0.010326564916025793    -0.020199999999999992    391.7950204750867
-0.01081958975156844      -0.00918173058885293     -0.02019999999999999     391.7944731468293
-0.014050610579159377     -0.009231240685236664    -0.020199999999999992    391.79501087595605
-0.012870285206923328     -0.009219995694898734    -0.02019999999999999     391.7951042508453
-0.01271345751280901      -0.005579425764693728    -0.020199999999999996    391.794231464156
-0.013354597466347026     -0.007900177987715038    -0.020199999999999996    391.79506408636666
-0.012077799482977195     -0.007072926440234344    -0.02019999999999999     391.79432416525054
-0.013398038049061065     -0.00662019825273421     -0.020199999999999992    391.79489214488507
-0.011957153953514375     -0.008498499997388494    -0.020199999999999996    391.7947656379483
-0.01622940949802629      -0.00796254443103102     -0.020199999999999992    391.79439636654234
-0.014837448647123984     -0.008001824158570406    -0.020199999999999992    391.7949971129246
-0.015424288545662464     -0.0067065874215498315   -0.020199999999999992    391.79500416190723
-0.01428169792705118      -0.006981117236317091    -0.020199999999999992    391.7951061689553
-0.016026858616777755     -0.005507984480919895    -0.020199999999999992    391.7949670670071
-0.01748173192658856      -0.005328503578429066    -0.02019999999999999     391.79423087125
-0.016781123581356975     -0.00444588852294658     -0.020199999999999996    391.7948148763948
-0.017876134788462002     -0.00396997353537616     -0.020199999999999996    391.79420353219945
-0.01785000000000001      2.1859945364780266E-18   -0.020199999999999996    391.7945537337655
-0.018273454241870466     0.0010528976160724404    -0.02019999999999999     391.79422296208145
-0.017693791174034256     0.006102203165287136     -0.020603891767884627    385.8565453663777
-0.01674350484907511      0.006350061183489662     -0.020607707906135045    385.87995007907347
-0.011784373590239679     -0.009976462486523995    -0.020199999999999992    391.7950467355459
-0.01039420566018121      -0.010247738036775063    -0.020199999999999992    391.7947265594676
-0.012317494208232714     -0.011313610794166965    -0.020199999999999992    391.79503095870547
-0.011220918474083165     -0.011169219212027593    -0.020199999999999996    391.7951039208365
-0.009334873992282246     -0.01068413855943939     -0.020199999999999992    391.79447091141753
-0.007610945515655045     -0.011820774596078028    -0.02019999999999999     391.79437622079445
-0.00872036822451666      -0.011729022304066167    -0.020199999999999996    391.79473792379855
-0.00928087875446857      -0.012827887133046768    -0.020199999999999985    391.79510450629465
-0.01140319355653532      -0.012307496872349423    -0.020199999999999992    391.79501651573395
-0.006350133398722369     -0.016742139629091962    -0.020607707906135045    385.8802755807874
-0.006104527977424506     -0.017696734333604837    -0.020603761540135095    385.8582379808385
-0.008068200311896754     -0.01307907138203053     -0.020199999999999996    391.7950328877026
-0.006994509983845298     -0.014119115508995209    -0.02019999999999999     391.79509869425607
-0.0066890438596698566    -0.015292425727738382    -0.020199999999999996    391.7950364680109
-0.009199878042739746     -0.014022443960566542    -0.02019999999999999     391.79501948602825
-0.008047233940459978     -0.014703134533400794    -0.020199999999999992    391.7950215304625
-0.009246066301473226     -0.015462036046558353    -0.020199999999999992    391.7944378476973
-0.007918865239111013     -0.016196998875646785    -0.020199999999999992    391.7944331574443
-0.006526517323624582     -0.01676290674593623     -0.02019999999999999     391.794448334409
-0.005427329491236348     -0.01578003067527948     -0.02019999999999999     391.7950380888913
-0.007998963417831165     -0.010321278060130707    -0.020199999999999992    391.79337013527527
-0.009332762172514147     -0.009095516468935373    -0.020199999999999992    391.79333995211715
-0.008879240821000698     -0.007558160443390311    -0.02019999999999999     391.7910895567166
-0.007878427126046368     -0.008737599938864547    -0.02019999999999999     391.79130060606076
-0.010100000000000012     1.2368932671388286E-18   -0.020199999999999992    391.7870222323627
-0.012899960337888088     -0.0027299762237038934   -0.02019999999999999     391.7935253984633
-0.014606507085201467     -0.002633936107992769    -0.020199999999999992    391.7948495450992
-0.01165000000000002      1.4267135210066691E-18   -0.020199999999999992    391.7910732101382
-0.013200000000000022     1.6165337748745095E-18   -0.020199999999999996    391.7935434778073
-0.017845830583556977     -0.0024092821148977983   -0.02019999999999999     391.79445023323655
-0.01620051432056644      -0.0025122661888547174   -0.02019999999999999     391.7950911589443
-0.017029130549345486     -0.0010807021074438043   -0.020199999999999992    391.7949360429245
-0.016300000000000016     1.9961742826101875E-18   -0.02019999999999999     391.79510267237305
-0.017145472199584053     0.0011613478659316461    -0.020199999999999992    391.7948904986133
-0.01805052224309238      0.0021932887856072523    -0.020199999999999996    391.7942974997228
-0.016521049340112413     0.002505199513311528     -0.020199999999999996    391.7950336753161
-0.01767034492824899      0.003572159637142828     -0.020199999999999996    391.794431579833
-0.016167279835366023     0.003917228449522902     -0.020199999999999992    391.7950478494071
-0.013912468789618807     -0.0013784358313164288   -0.02019999999999999     391.7943141044454
-0.014750000000000024     1.8063540287423493E-18   -0.02019999999999999     391.79480818944785
-0.015459467830544329     -0.001341809204568086    -0.020199999999999992    391.79506490828265
-0.014850084826852695     0.0028492558506192705    -0.02019999999999999     391.7949583798536
-0.015598603089661031     0.0013197604519942848    -0.020199999999999992    391.79508627352976
-0.012320117918041409     -0.0013877923878241967   -0.0202                  391.79243507700363
-0.011505519753630653     -0.002716052867343669    -0.020199999999999992    391.791413775816
-0.010847422230077482     -0.003986387723598382    -0.020199999999999992    391.7908799991238
-0.010529952752589786     -0.007772253611308435    -0.02019999999999999     391.7934058630311
-0.011172449245782097     -0.00625661258010444     -0.020199999999999992    391.79303693386606
-0.010222035734773656     -0.005152792658624168    -0.020199999999999992    391.7906397312063
-0.009265940440822613     -0.004018105184137204    -0.020199999999999992    391.7870091086629
-0.009072690292004337     -0.005333661073199886    -0.020199999999999992    391.78831186204565
-0.009616622186324395     -0.006452971638160048    -0.020199999999999992    391.7909261958594
-0.009852352292247474     -0.0026827934383221717   -0.020199999999999985    391.7873744962988
-0.010775697398095368     -0.001382523595555467    -0.020199999999999992    391.78925183043754
-0.016196998875645647     0.007918865239116725     -0.020199999999999996    391.79442201470744
-0.015780030675274417     0.0054273294912503154    -0.020199999999999996    391.79503384867945
-0.01546203604655222      0.009246066301483022     -0.020199999999999992    391.7944358892801
-0.010801534275531946     0.0013428374792105536    -0.020199999999999996    391.7893063640127
-0.014703134533393118     0.00804723394047442      -0.02019999999999999     391.7950165261763
-0.015292425727739329     0.0066890438596721915    -0.020199999999999996    391.79503196059153
-0.014118718751922235     0.005738233470751532     -0.020199999999999992    391.7949921837411
-0.013718611187488438     0.00409998110369309      -0.020199999999999992    391.79455763585344
-0.01209753661030725      0.0040019854520767124    -0.020199999999999992    391.79295241477763
-0.01145775669190952      0.0026487232389802596    -0.020199999999999992    391.79130062080134
-0.013986652961908028     0.0013473209369098927    -0.020199999999999992    391.79437274296475
-0.013128217078939818     0.002689068744763996     -0.020199999999999992    391.7937684401323
-0.012393074836169575     0.0013312035225193654    -0.02019999999999999     391.79253820288795
-0.014964820375748816     0.004418589067600653     -0.020199999999999992    391.79507500139965
-0.017273938202400793     0.005081032275501331     -0.020199999999999992    391.79443190913383
-0.016762906745934284     0.006526517323643685     -0.020199999999999992    391.7944363372771
-0.011253079601783934     0.005533061232765493     -0.020199999999999992    391.7926529345904
-0.012816679822507268     0.005135372408456798     -0.020199999999999992    391.7941642563579
-0.012645078783961532     0.006383996007161228     -0.02019999999999999     391.7944503630118
-0.014119115508989425     0.006994509983863811     -0.02019999999999999     391.7950926420184
-0.013079071382013256     0.008068200311905934     -0.020199999999999992    391.79502564812594
-0.014022443960563699     0.009199878042742679     -0.020199999999999996    391.7950152697313
-0.014659426406302406     0.010499281757048742     -0.020199999999999992    391.79441219420954
-0.00219328878560671      -0.01805052224309259     -0.020199999999999992    391.79430761621273
-0.00357215963714148      -0.017670344928260386    -0.020199999999999992    391.7944316223806
-0.0044185890675960265    -0.014964820375757349    -0.020199999999999996    391.79507878704294
-0.002505199513319991     -0.01652104934012274     -0.02019999999999999     391.7950354154801
-0.003917228449513119     -0.016167279835368014    -0.020199999999999992    391.79505137585573
-0.0028492558506094568    -0.014850084826871982    -0.020199999999999992    391.7949610011386
-0.00268906874470187      -0.013128217078948266    -0.02019999999999999     391.7937718147851
-0.002648723238928347     -0.011457756691932153    -0.020199999999999985    391.79130208651526
-0.00638399600714592      -0.012645078783993279    -0.020199999999999992    391.79445681521804
-0.004099981103672066     -0.013718611187503333    -0.020199999999999996    391.79456305760965
-0.005738233470695805     -0.014118718751950851    -0.020199999999999985    391.7949986462305
-0.004001985452023864     -0.012097536610338114    -0.020199999999999985    391.79295657436717
-0.003975837154332284     -0.01076857885520577     -0.020199999999999992    391.79071691616986
-0.005135372408414798     -0.012816679822539118    -0.020199999999999992    391.79417052276136
-0.005533061232715736     -0.011253079601827292    -0.020199999999999992    391.7926567602505
-0.00631984140143822      -0.00981204608347737     -0.020199999999999996    391.7911174679481
-0.0067311941451566005    -0.011207289756779426    -0.02019999999999999     391.793391093152
-0.005003058025188795     -0.009987385115724525    -0.020199999999999996    391.79001471152526
-0.0050810322754950244    -0.017273938202394836    -0.020199999999999992    391.7944383873883
-0.006338570287223915     -0.008185799652356057    -0.020199999999999992    391.78780588760475
-0.005258385240741062     -0.009073427415472788    -0.02019999999999999     391.78822839699603
-0.008096097065341527     -0.006241153045894866    -0.020199999999999992    391.7874065208635
-0.007609138129746322     -0.007440187347435387    -0.02019999999999999     391.78866054813585
-0.004017746504378332     -0.009218110002024117    -0.020199999999999992    391.78689675406173
-0.0026611380323131       -0.00990578374311086     -0.020199999999999992    391.7875412112847
-0.0010284981470261969    -0.007975780646349987    -0.020199999999999996    391.77756718040126
0.0010451086559762623     -0.007943762946857055    -0.020199999999999996    391.77737685503286
-0.0011613478659316591    -0.017145472199584132    -0.020199999999999992    391.7948918113874
-3.2789918047170377E-18   -0.017849999999999998    -0.020199999999999992    391.79456714704384
-0.0010528976160723437    -0.018273454241870574    -0.020199999999999992    391.7942012228328
0.002499621472310889      -0.016201410993526715    -0.020199999999999996    391.79509681087603
-0.015720502667870624     -0.009981428728635826    -0.0014089143882695296   386.5958145382266
-0.01466448370853211      -0.010492893958960183    -0.0017999999999999995   391.8029405512562
-0.01543640049075569      -0.009247692652118104    -0.0017999999999999997   391.8029620431353
-0.012738004212895278     -0.012764244693224236    -0.0018                  391.80294661020287
-0.01043774270399414      -0.014695405330619525    -0.0018                  391.8029477894068
-0.011529059250627116     -0.013789601304458101    -0.0018                  391.8029641247739
-0.0075636941621097286    -0.004534402525075624    -0.020199999999999996    391.7820201709607
-0.008072102609078506     -0.002695057036012013    -0.02019999999999999     391.78033111439623
-0.009232209865659346     -0.001355691334001892    -0.020199999999999996    391.7842289608512
-0.008550000000000006     1.0470730132709878E-18   -0.02019999999999999     391.78060517207405
-0.009299826365289903     0.00129515973428188      -0.02019999999999999     391.7844644835049
-0.0068244859075356394    -0.0015576435295454173   -0.020199999999999996    391.7671791433003
-0.007944225688203556     -0.0010308051724539512   -0.02019999999999999     391.7772556267186
-0.007975780646357063     0.0010284981470268621    -0.020199999999999992    391.7776521760315
-0.010768578855195391     0.003975837154388592     -0.020199999999999992    391.79071092840735
-0.009987385115707414     0.005003058025225985     -0.020199999999999992    391.79000917711477
-0.009905783743135069     0.002661138032330843     -0.020199999999999992    391.78752319186253
-0.009218110002025052     0.004017746504416329     -0.020199999999999992    391.78687204544985
-0.015732935920906646     -0.008802933803152177    -0.0014000025155128523   386.5358523990169
-0.016171206365482176     -0.00792449691839095     -0.0018000000000000002   391.8029622607418
-0.014895790270120963     -0.009246735911115337    -0.0014000027950142788   386.57845202097894
-0.014653084453316145     -0.008000304053299068    -0.0018                  391.803514683973
-0.013700774426882178     -0.011709916645195398    -0.0018                  391.8029457879483
-0.008185799652329684     0.0063385702872251724    -0.020199999999999996    391.7878050004567
-0.009073427415460035     0.005258385240776192     -0.0202                  391.78820581222794
-0.009812046083437248     0.006319841401488095     -0.02019999999999999     391.7911126489085
-0.01182077459605013      0.007610945515684259     -0.020199999999999992    391.7943697431509
-0.011207289756735898     0.00673119414519838      -0.020199999999999992    391.79338573315096
-0.013216083000831961     0.01038662035376515      -0.020199999999999996    391.7950028023879
-0.01373810917813734      0.011665844982724228     -0.020199999999999992    391.7944254597688
-0.012708367921543014     0.01276071901670049      -0.02019999999999999     391.7944484320928
-0.012307496872360685     0.011403193556525137     -0.020199999999999992    391.795009798713
-0.011666055046219249     0.013723352346924528     -0.020199999999999992    391.794421628912
-0.011313610794197165     0.012317494208205352     -0.020199999999999992    391.7950209435603
-0.010326564916070861     0.013198277825345791     -0.020199999999999992    391.79501519751915
-0.010496474581514752     0.01465640881822318      -0.020199999999999992    391.79442405008746
-0.009260154882609947     0.015519117079633044     -0.020199999999999992    391.79439899780476
-0.009231240685274656     0.014050610579134298     -0.020199999999999992    391.795004321019
-0.00800182415859345      0.014837448647093639     -0.020199999999999992    391.79498910556964
-0.006981117236348239     0.014281697927040246     -0.02019999999999999     391.795099123543
-0.0062760457305931095    0.0063385247164532855    -0.020199999999999992    391.78251584484065
-0.01169058165417232      0.010128754384303197     -0.020199999999999992    391.79504716974674
-0.01172902230405321      0.008720368224535084     -0.020199999999999992    391.7947330146357
-0.012827887133031861     0.00928087875447969      -0.020199999999999992    391.79509817843785
-0.011169219212034096     0.011220918474070944     -0.02019999999999999     391.7950967518484
-0.010247738036798642     0.01039420566014665      -0.020199999999999992    391.79472077274613
-0.010321278060100941     0.007998963417882502     -0.020199999999999992    391.79336539970706
-0.010684138559410425     0.00933487399228565      -0.020199999999999992    391.7944652848227
-0.007440187347556443     0.00760913812970632      -0.020199999999999992    391.7886459912498
-0.009095516468949709     0.009332762172543535     -0.020199999999999992    391.7933295672194
-0.008737599939043135     0.007878427125985238     -0.020199999999999996    391.79129514452507
-0.007558160443524529     0.008879240820911774     -0.02019999999999999     391.791085499506
-0.00918173058890306      0.010819589751550071     -0.020199999999999992    391.79446550529246
0.01545565899400652       -0.009216637633398332    -0.0206                  385.9844934445676
-0.0013312035224874483    -0.012393074836209102    -0.020199999999999996    391.79254267062885
-2.424800662311759E-18    -0.013199999999999998    -0.020199999999999996    391.79354486526876
-0.001347320936882589     -0.013986652961926306    -0.020199999999999996    391.79437409508836
-2.994261423915278E-18    -0.0163                  -0.020199999999999996    391.7951062837821
-0.0013197604519939886    -0.01559860308967398     -0.020199999999999992    391.79509054509845
-0.0012951597342840447    -0.009299826365293242    -0.020199999999999985    391.7844671530935
-1.5706095199064804E-18   -0.00855                 -0.02019999999999999     391.78051825279135
-0.0013428374791964097    -0.010801534275558711    -0.02019999999999999     391.7893132077788
-1.8553399007082397E-18   -0.010100000000000001    -0.020199999999999992    391.7870357746069
-2.1400702815099998E-18   -0.01165                 -0.020199999999999992    391.79108162303106
0.0025936821972146686     -0.008078611307017253    -0.02019999999999999     391.7803161071155
-0.0054728105521486764    0.004364424328216477     -0.0202                  391.7670367797738
-0.007                    8.572527594031472E-19    -0.0202                  391.76677934388476
0.0015576435295454186     -0.006824485907535639    -0.0202                  391.76617750617527
0.0030371845501685362     -0.006306782363036221    -0.0202                  391.7672278728104
-0.0063067823630362195    -0.0030371845501685362   -0.0202                  391.7662351669667
-0.006918038155166673     -0.001068058090020433    -0.01905402414099365     391.78137081968094
-0.00633852471647523      -0.006276045730546934    -0.020199999999999996    391.78252391658884
-0.005472813910926343     -0.004364420116696296    -0.0202                  391.76691225640906
-0.004364424328216469     -0.005472810552148684    -0.020200000000000003    391.76669180663345
-0.00464299159727528      -0.007627855925684785    -0.020199999999999992    391.78254739314264
-0.0025964940452574375    -0.008153360797026837    -0.02019999999999999     391.78063125598686
-0.0030371894035973335    -0.00630678002583474     -0.020200000000000003    391.76677942634694
-0.0015576371208188512    -0.006824415613093598    -0.020199999999999996    391.7667394352457
-0.006608798886500486     -0.0023073312024479587   -0.018850416286188946    391.7832916417446
-0.004364420116696291     0.005472813910926343     -0.020199999999999996    391.76671572653146
-1.2858791391047207E-18   -0.007                   -0.0202                  391.7661431715195
0.0013438454267488604     -0.009227902679471938    -0.020199999999999992    391.78418301071486
0.0013509822449967613     -0.010794777533837181    -0.02019999999999999     391.7892932990571
0.002739244115045001      -0.009953154942898187    -0.020199999999999992    391.78772718455053
0.004093178284803104      -0.012208720584550768    -0.020199999999999996    391.79313617659545
0.004068203770359269      -0.009275479383451033    -0.020199999999999992    391.78710870565556
0.002704165104271422      -0.011531226804536781    -0.020199999999999992    391.7914582142616
0.0010100945895801627     -0.018192433729756752    -0.020199999999999992    391.7942964454018
0.0010868729976593642     -0.01702942802035053     -0.020199999999999992    391.79493957317794
0.0024308438333801577     -0.017844117628905965    -0.020199999999999996    391.7944698361744
0.0013627822538041991     -0.01231185332010738     -0.020199999999999992    391.79241956457014
0.0027453584971959795     -0.012870154967891638    -0.020199999999999992    391.7934977704651
0.0013732378023909137     -0.013908511925922813    -0.02019999999999999     391.79431512770446
0.0013385334489134462     -0.0154632805490639      -0.020199999999999992    391.7950690450529
-2.7095310431135176E-18   -0.014749999999999992    -0.02019999999999999     391.7948129479228
0.0026326807277824923     -0.014607344743259247    -0.02019999999999999     391.7948554546909
0.0041853683204422605     -0.01356656466369109     -0.02019999999999999     391.79447853682575
0.003929280306272336      -0.015551190142173963    -0.02019999999999999     391.79511620199935
0.007895643335111195      -0.016204152454841993    -0.020199999999999992    391.79442288363566
0.00660782630754226       -0.01689155674642742     -0.020199999999999992    391.79436256939744
0.005320250571859951      -0.017471789659366948    -0.02019999999999999     391.7942622489191
0.0035352358417507458     -0.016802855013795092    -0.02019999999999999     391.7948990756958
0.0044523562206311585     -0.01676871571979507     -0.020199999999999996    391.79482389813984
0.00399703731174013       -0.017867872336790422    -0.020199999999999992    391.79422758210546
0.005591315238322822      -0.014299142393173278    -0.020199999999999992    391.7950271058425
0.006697341283129256      -0.015319749166184646    -0.020199999999999985    391.7950292317592
0.0054215728882657105     -0.016056924380917       -0.020199999999999996    391.7949741889532
0.011631639380993862      -0.013690721264879234    -0.020199999999999992    391.7944688123676
0.009208418020728072      -0.01548342957582063     -0.02019999999999999     391.79443601155884
0.010469274675168512      -0.014629498710716728    -0.02019999999999999     391.79445031269057
-0.007859604180624175     -0.016266345420118532    -0.0018000000000000004   391.802919242909
-0.00916039624962448      -0.015524852446483616    -0.0018                  391.80295166051013
-0.006508152841831898     -0.016903753796067227    -0.0018000000000000002   391.8029142977203
-0.0066664555044267946    -0.015475477300366487    -0.0017999999999999997   391.8034861575093
-0.012266666065004693     -0.011325362753158562    -0.0018                  391.8035130050676
-0.013120351572014079     -0.01034411457782943     -0.0018000000000000004   391.8035120102061
-0.013971569446824183     -0.0091401169805374      -0.0018000000000000002   391.8035112116196
-0.011203640225655877     -0.012389584967176088    -0.0018                  391.80351230916546
-0.00790830445801401      -0.014770933094827287    -0.0018                  391.80350598307945
-0.009055829305225294     -0.014070087981618327    -0.0017999999999999995   391.80350836607244
-0.010232085118494647     -0.013170987097643453    -0.0017999999999999997   391.80351759172396
-0.007627855925680648     0.004642991597283981     -0.020199999999999996    391.78260499000953
-0.008153360797032588     0.002596494045257814     -0.020199999999999992    391.780678204208
-0.006824415613093599     0.0015576371208188566    -0.0202                  391.76699292202386
-0.006306780025834736     0.0030371894035973426    -0.0202                  391.76674562186474
-0.017673152487458713     -0.003618511698931273    -0.0018000000000000002   391.8029512442899
-0.011016344613660379     -0.011126136205022674    -0.0018                  391.803540224404
-0.016788697075353066     -0.0065643304224348945   -0.0017999999999999997   391.80295537842534
-0.01726717117358616      -0.005097681109717598    -0.0017999999999999997   391.80296709158785
-0.016159256336171133     -0.003972648556838795    -0.0018000000000000002   391.80352410497517
-0.016525262576021417     -0.0025413688149994646   -0.0018000000000000002   391.8035093512331
-0.015781928831511055     -0.005432824984687572    -0.0018                  391.8035143331058
-0.014972795120154633     -0.004459200960050444    -0.0018                  391.8035333259544
-0.015283904133936656     -0.006717180606210698    -0.0018                  391.80351224836073
-0.01408542291331278      -0.006947206608627202    -0.0018000000000000004   391.8035448085852
-0.01316137244972091      -0.007891495330017187    -0.0018                  391.8034701872311
-0.013074321923018736     -0.006455670676442208    -0.0018                  391.80315102308924
-0.018063671317648248     -0.0021864203691755024   -0.0017999999999999997   391.8028378982713
-0.01711414976898086      -0.0011745511655864005   -0.0017999999999999997   391.80338982907057
-0.01559037422660038      -0.0014067134878595158   -0.0018                  391.8035390627788
-0.01827573531338132      -0.001058117242137434    -0.0018                  391.80274144401506
-0.017849999999999998     2.1859945364780254E-18   -0.0018                  391.8030553513876
-0.018300612661452664     9.761647471103406E-4     -0.0017999999999999997   391.80273554426947
-0.01704002011236847      0.0010771882531525239    -0.0018000000000000002   391.803417493541
-0.011644143094664152     -0.009876161215268148    -0.0018                  391.80344979596146
-0.012730579574364433     -0.009117805263719954    -0.0018000000000000002   391.80353765514707
-0.009976462486581817     0.011784373590250951     -0.02019999999999999     391.7950397771218
-0.008498499997465065     0.011957153953468356     -0.020199999999999992    391.7947590009152
-0.009219995694959356     0.012870285206849335     -0.020199999999999996    391.79509561779554
-0.005507984480931718     0.01602685861678108      -0.020199999999999992    391.7949568262871
-0.0067065874215859475    0.0154242885456497       -0.020199999999999992    391.7949947196675
-0.007962544431027204     0.016229409498039336     -0.020199999999999992    391.79436910453256
-0.006644031702004157     0.016878645024719165     -0.02019999999999999     391.79435014334825
-0.005328503578426186     0.017481731926590374     -0.02019999999999999     391.79423934048003
-0.003946475655791818     0.015557284823070413     -0.020199999999999992    391.7950993829973
-0.004445888522947531     0.016781123581358068     -0.020199999999999992    391.79479862135344
-0.005615854718550261     0.014323835227681598     -0.020199999999999992    391.7950238690682
-0.00417230814303814      0.013592428747120574     -0.020199999999999992    391.79448377754125
-0.007900177987760002     0.013354597466305736     -0.020199999999999992    391.7950539511957
-0.005579425764763213     0.012713457512782113     -0.020199999999999996    391.794222227348
-0.006620198252769016     0.013398038049054602     -0.020199999999999992    391.7948839425253
-0.003037184550168535     0.0063067823630362195    -0.0202                  391.7662610333319
-0.006241153046035422     0.008096097065289153     -0.02019999999999999     391.78739454128487
-0.004534402525124174     0.007563694162042904     -0.02019999999999999     391.7820465730426
-0.004066833408909392     0.012218660342105286     -0.02019999999999999     391.79312572972145
-0.007772253611417438     0.010529952752619757     -0.020199999999999996    391.79339734386946
-0.007072926440345035     0.012077799482937166     -0.020199999999999992    391.79431652212776
-0.006452971638264269     0.009616622186288048     -0.020199999999999996    391.7909184424039
-0.006256612580270622     0.01117244924575083      -0.020199999999999992    391.79302759779335
-0.004954809800556895     0.011346390762924975     -0.020199999999999992    391.7923964850568
-0.0040181051841473355    0.009265940440851113     -0.020199999999999996    391.7869974318418
-0.005152792658748378     0.01022203573478164      -0.02019999999999999     391.7906301024745
-0.003986387723762253     0.010847422230014751     -0.02019999999999999     391.790870758166
-0.005333661073289265     0.009072690292001882     -0.02019999999999999     391.7882994339107
0.007808865760805864      -0.010135546322606659    -0.02019999999999999     391.7930194419046
0.011196678245849643      -0.012319223597086603    -0.020199999999999992    391.7950316408951
0.011021553023630545      -0.011075576030238487    -0.020199999999999992    391.79507013024806
4.286263797015736E-19     0.007                    -0.0202                  391.76612648653213
0.011627564919792202      -0.009853589955550206    -0.020199999999999992    391.7949865972545
0.012301255944846545      -0.011277448475507825    -0.020199999999999992    391.79502442499324
0.013091120962480336      -0.010309486925825633    -0.020199999999999992    391.7950316343551
0.0127030724763753        -0.012694243752656537    -0.020199999999999992    391.7944437649572
0.013694285836043247      -0.011601862787152934    -0.02019999999999999     391.79446586748924
0.014633416044160522      -0.010434832073888163    -0.0202                  391.7944662268305
0.015454675899358596      -0.009223732800062617    -0.020199999999999992    391.7944387341758
0.01179486817861878       -0.008350428611870521    -0.020199999999999996    391.7946369425462
0.013985164763905069      -0.009112427981687654    -0.02019999999999999     391.7950279821675
0.012751293723985018      -0.009080932432644023    -0.020199999999999996    391.79507590098467
0.013184380487481039      -0.007820475354581052    -0.020199999999999992    391.7950134470126
0.016152635735833337      -0.007895320289921659    -0.020199999999999992    391.7944576137295
0.016758682244247904      -0.006516752199858829    -0.020199999999999996    391.7944520097644
0.014633444640859767      -0.007999310461088673    -0.02019999999999999     391.79503298566163
0.015301121813234056      -0.0066634331032169175   -0.020199999999999996    391.7950312095815
0.014045254326716817      -0.006902677764207441    -0.020199999999999992    391.79507764886733
0.017647350296513153      -0.0035606228209043023   -0.02019999999999999     391.79443855420453
0.01725828412772261       -0.005079364985178722    -0.02019999999999999     391.7944421617837
0.015780399168318998      -0.005427738986828412    -0.020199999999999996    391.7950297471478
0.0044895819514592546     -0.007573129804960899    -0.020199999999999996    391.781932756412
0.004364420116696296      -0.005472813910926342    -0.020199999999999996    391.76674916743826
0.005349297587173924      -0.009069306789725704    -0.02019999999999999     391.78832689968925
0.0065111622981476255     -0.009566615940233319    -0.020199999999999992    391.79090082305066
0.0061513750593573426     -0.008084957700513342    -0.020199999999999996    391.7872025228946
0.007402932457201479      -0.008785821067328154    -0.020199999999999996    391.7907218741812
0.009040933252428404      -0.0091825555236536      -0.020199999999999992    391.79314012411606
0.010798332890251809      -0.0072899352699934096   -0.020199999999999996    391.7933229258287
